hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
jake shapiro,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
moderate gop model,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
fda approval of biosimilar drug opens way for savings,EDITORIAL OPINION,Editorial,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
fed reports citizens santander pass tests,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
fed reports citizens santander pass tests,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
governor lawmakers made strong team in strides over climate change,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
governor daughter engaged to marry new bedford woman,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
finding success outside boston,BUSINESS,unknown,By Don Dodge,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
us senate bill shows way forward for marijuana laws,EDITORIAL OPINION,Editorial,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
kerry visits ioc site offers pitch for 2024,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
advocate of gas tax to lead agency,NEWS,Metro,unknown,2015.0,-71.057993,42.360406,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
cambridge mosque unfairly cast in negative light,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
new boston must upgrade retro chamber,EDITORIAL OPINION,Opinion,unknown,2015.0,-71.057993,42.360406,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
boston scientificsettles suit over guidant for $600m,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
on mission for massachusetts farmers,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
many lessons from cape wind,EDITORIAL OPINION,Editorial,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
patrick to forgo $7 500 daily fee,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
out of race romney still to speak at key n.h. college,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state revamps drug site licensing,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
charges of sexism roil venture capital world,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
charges of sexism roil venture capital world,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
obama proposes law for online privacy,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
new labor secretary fires patrick holdovers,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
film tax credit flop,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
testing and roiling political waters,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
testing and roiling political waters,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
testing and roiling political waters,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
vermont toughest case to crack,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
broad squad recruits lauren ambrose,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
merging industry specific agencies would be misguided,EDITORIAL OPINION,Letters,unknown,2015.0,-71.058215,42.3572841,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
region set for another punishing wintry blow,NEWS,Metro,unknown,2015.0,-71.057993,42.360406,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the year in fashion,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
for aaa hotel inspector an effort to stay secret,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
reilly at war,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
all twitter to be airborne,SUNDAY,Travel,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
us aims to curb seafood fraud,NEWS,Metro,unknown,2015.0,-71.0561981,42.3587684,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
troubles pose test for baker,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the wicked big chill the wicked big chill,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
boston on razzie roll,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
appeals court to hear tsarnaev relocation arguments,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
daily tv and radio listings,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
olympics group calls on wealthy executives,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
olympics group calls on wealthy executives,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
boost of $8m for umass lowell,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
baker proposes boost for working families end to film tax credit,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state support for dcf has to be measured in dollars,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0593926,42.3590322,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
in top investor view fed making inequality worse,BUSINESS,unknown,unknown,2015.0,-71.05935029999999,42.3602242,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
inaugural top donors mingle with key officials,NEWS,Metro,unknown,2015.0,-71.0626473,42.3596313,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
dana farber head plans to step down,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
dana farber head plans to step down,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
olympic backers to make more bid information public,NEWS,Metro,unknown,2015.0,-71.057993,42.360406,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
us urged to forgive students loan debts,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
freetown lakeville schools brace for transportation cuts,REGIONAL,South,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state gop settles with fisher over convention suit,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
treating pain with pulses,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
goal is to make boston area best in us for working women,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
treasurer seeks $1m for abcc,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
coakley and healey rundown,NEWS,Metro,unknown,2015.0,-71.0602747,42.3609954,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
celtics continue to push,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
glaxo vaccine lab in cambridge to close,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
on tax fairness how does massachusetts fare,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
azuba readies for boston marathon,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tv confessions,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
with one ballot after another voters have already spoken,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
emc to face critics who worry it stagnating,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
rejects railcar contract protests,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
violent beauty,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
dressing up with bianca de la garza,LIVING ARTS,unknown,unknown,2015.0,-71.0503695,42.3561918,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
democrats need,EDITORIAL OPINION,Editorial,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
democrats need,EDITORIAL OPINION,Editorial,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
democrats need,EDITORIAL OPINION,Editorial,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state tax rate dips today,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
lawsuits not in the dream,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
mellon settles suits on currency transactions for $714m,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state bid to retire workers hits snag,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tjx will increase its base pay to $9 an hour,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
biotech firms open wallets,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
biotech firms open wallets,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
for baker return to place of lessons,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
greater boston host promises depth humor,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
banks resolving not to fall behind turn to apple pay,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
anthem hack affects 1m mass. customers,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
blue cross blue shield alternative could cut costs,EDITORIAL OPINION,Editorial,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
open source your genetic health details,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
it gov. baker now. so who wins who loses,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tunnel machine idled seattle big dig falters,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
why lawyers say january is divorce month,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
kaspersky cites growing cyber threats,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
governor announces new panel on opioids,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
